y,d,s,c,g,e1n,e1r,e2n,e2r,e3n,e3r,e4n,e4r,e5n,e5r,m1n,m1r,m2n,m2r,m3n,m3r,m4n,m4r,m5n,m5r,s1n,s1r,s2n,s2r,s3n,s3r,s4n,s4r,s5n,s5r,sc1n,sc1r,sc2n,sc2r,sc3n,sc3r,sc4n,sc4r,sc5n,sc5r,epn,epr,spn,spr,mpn,mpr,scpn,scpr
1718,61,9003,Hispanic,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Foster,Subgroups,7,46.7,5,33.3,2,13.3,1,6.7,0,0,6,46.2,3,23.1,3,23.1,1,7.7,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,20,*,*,4,30.8,*,*
1718,61,0042,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0043,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0051,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0060,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0089,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Female,Gender,321,20,416,25.9,429,26.7,326,20.3,113,7,434,29,347,23.2,436,29.2,207,13.9,70,4.7,54,14,85,22,117,30.2,72,18.6,59,15.2,112,18.4,166,27.3,187,30.7,72,11.8,72,11.8,868,54.1,248,64.1,713,47.7,331,54.4
1718,61,0011,Female,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Female,Gender,83,23.2,96,26.9,90,25.2,65,18.2,23,6.4,121,33.8,91,25.4,86,24,51,14.2,9,2.5,*,*,*,*,*,*,*,*,*,*,53,28.6,61,33,46,24.9,17,9.2,8,4.3,178,49.9,*,*,146,40.8,71,38.4
1718,61,0043,Female,Gender,64,22.3,82,28.6,59,20.6,66,23,16,5.6,76,40.4,33,17.6,61,32.4,13,6.9,5,2.7,20,14.8,28,20.7,39,28.9,23,17,25,18.5,11,7.2,38,24.8,60,39.2,15,9.8,29,19,141,49.1,87,64.4,79,42,104,68
1718,61,0051,Female,Gender,85,20.5,118,28.4,118,28.4,71,17.1,23,5.5,124,30.2,117,28.5,113,27.5,42,10.2,15,3.6,23,15.1,34,22.4,42,27.6,31,20.4,22,14.5,23,19.3,28,23.5,37,31.1,16,13.4,15,12.6,212,51.1,95,62.5,170,41.4,68,57.1
1718,61,0060,Female,Gender,23,15.5,30,20.3,49,33.1,36,24.3,10,6.8,27,18.2,26,17.6,45,30.4,37,25,13,8.8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,95,64.2,*,*,95,64.2,*,*
1718,61,0089,Female,Gender,20,11.7,34,19.9,54,31.6,42,24.6,21,12.3,27,15.9,30,17.6,61,35.9,37,21.8,15,8.8,*,*,*,*,*,*,*,*,*,*,10,19.6,13,25.5,16,31.4,6,11.8,6,11.8,117,68.4,*,*,113,66.5,28,54.9
1718,61,0091,Female,Gender,45,21.8,49,23.8,52,25.2,40,19.4,20,9.7,55,27.6,41,20.6,65,32.7,25,12.6,13,6.5,10,10.6,22,23.4,34,36.2,16,17,12,12.8,11,12.6,25,28.7,21,24.1,17,19.5,13,14.9,112,54.4,62,66,103,51.8,51,58.6
1718,61,7023,Female,Gender,2,18.2,5,45.5,1,9.1,3,27.3,0,0,4,36.4,4,36.4,2,18.2,1,9.1,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,36.4,*,*,3,27.3,*,*
1718,61,9003,Female,Gender,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,English Language Learners,Subgroups,83,38.6,67,31.2,41,19.1,18,8.4,6,2.8,87,42,47,22.7,50,24.2,20,9.7,3,1.4,16,37.2,16,37.2,7,16.3,2,4.7,2,4.7,32,42.7,26,34.7,12,16,4,5.3,1,1.3,65,30.2,11,25.6,73,35.3,17,22.7
1718,61,0011,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,English Language Learners,Subgroups,21,32.3,22,33.8,15,23.1,6,9.2,1,1.5,27,41.5,18,27.7,13,20,6,9.2,1,1.5,*,*,*,*,*,*,*,*,*,*,15,45.5,12,36.4,3,9.1,2,6.1,1,3,22,33.8,*,*,20,30.8,6,18.2
1718,61,0043,English Language Learners,Subgroups,14,60.9,6,26.1,1,4.3,2,8.7,0,0,9,50,5,27.8,4,22.2,0,0,0,0,8,50,8,50,0,0,0,0,0,0,3,30,4,40,1,10,2,20,0,0,3,13,0,0,4,22.2,3,30
1718,61,0051,English Language Learners,Subgroups,26,44.1,20,33.9,10,16.9,2,3.4,1,1.7,31,52.5,13,22,12,20.3,2,3.4,1,1.7,6,27.3,7,31.8,5,22.7,2,9.1,2,9.1,10,45.5,6,27.3,6,27.3,0,0,0,0,13,22,9,40.9,15,25.4,6,27.3
1718,61,0060,English Language Learners,Subgroups,10,28.6,11,31.4,8,22.9,4,11.4,2,5.7,11,31.4,4,11.4,12,34.3,7,20,1,2.9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,14,40,*,*,20,57.1,*,*
1718,61,0089,English Language Learners,Subgroups,4,22.2,5,27.8,4,22.2,4,22.2,1,5.6,4,22.2,4,22.2,6,33.3,4,22.2,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,50,*,*,10,55.6,*,*
1718,61,0091,English Language Learners,Subgroups,7,50,3,21.4,3,21.4,0,0,1,7.1,5,41.7,3,25,3,25,1,8.3,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,28.6,*,*,4,33.3,*,*
1718,61,0000,Economically Disadvantaged,Subgroups,755,28.1,745,27.7,666,24.8,391,14.5,131,4.9,858,34.1,572,22.8,675,26.9,308,12.3,100,4,94,15.9,137,23.1,175,29.6,110,18.6,76,12.8,212,21.6,291,29.6,273,27.8,119,12.1,88,9,1188,44.2,361,61,1083,43.1,480,48.8
1718,61,0011,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Economically Disadvantaged,Subgroups,169,29.1,169,29.1,140,24.1,75,12.9,28,4.8,228,39.2,137,23.5,128,22,73,12.5,16,2.7,*,*,*,*,*,*,*,*,*,*,100,33.1,98,32.5,68,22.5,28,9.3,8,2.6,243,41.8,*,*,217,37.3,104,34.4
1718,61,0043,Economically Disadvantaged,Subgroups,135,30.5,121,27.4,95,21.5,70,15.8,21,4.8,140,45.6,60,19.5,86,28,14,4.6,7,2.3,31,14.9,45,21.6,63,30.3,43,20.7,26,12.5,22,10,60,27.3,75,34.1,28,12.7,35,15.9,186,42.1,132,63.5,107,34.9,138,62.7
1718,61,0051,Economically Disadvantaged,Subgroups,232,30.5,216,28.4,177,23.3,105,13.8,31,4.1,270,35.9,193,25.6,197,26.2,70,9.3,23,3.1,45,16.9,62,23.3,70,26.3,51,19.2,38,14.3,43,18.7,65,28.3,66,28.7,28,12.2,28,12.2,313,41.1,159,59.8,290,38.5,122,53
1718,61,0060,Economically Disadvantaged,Subgroups,53,18.7,79,27.9,87,30.7,50,17.7,14,4.9,57,20.1,53,18.7,86,30.4,66,23.3,21,7.4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,151,53.4,*,*,173,61.1,*,*
1718,61,0089,Economically Disadvantaged,Subgroups,52,19.5,72,27,80,30,44,16.5,19,7.1,61,23,53,20,87,32.8,44,16.6,20,7.5,*,*,*,*,*,*,*,*,*,*,19,22.9,22,26.5,26,31.3,11,13.3,5,6,143,53.6,*,*,151,57,42,50.6
1718,61,0091,Economically Disadvantaged,Subgroups,104,31.9,82,25.2,78,23.9,44,13.5,18,5.5,94,31.3,68,22.7,86,28.7,39,13,13,4.3,15,13.5,30,27,40,36,14,12.6,12,10.8,24,17.5,45,32.8,33,24.1,23,16.8,12,8.8,140,42.9,66,59.5,138,46,68,49.6
1718,61,7023,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Economically Disadvantaged,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Black/African American,Race,212,41.2,160,31.1,93,18.1,41,8,9,1.7,244,50.2,115,23.7,96,19.8,27,5.6,4,0.8,35,30.7,29,25.4,32,28.1,14,12.3,4,3.5,64,33.5,70,36.6,43,22.5,7,3.7,7,3.7,143,27.8,50,43.9,127,26.1,57,29.8
1718,61,0042,Black/African American,Race,55,39.9,44,31.9,25,18.1,9,6.5,5,3.6,78,56.5,26,18.8,25,18.1,8,5.8,1,0.7,*,*,*,*,*,*,*,*,*,*,30,46.9,17,26.6,11,17.2,5,7.8,1,1.6,39,28.3,*,*,34,24.6,17,26.6
1718,61,0043,Black/African American,Race,54,45.8,36,30.5,17,14.4,10,8.5,1,0.8,49,52.7,19,20.4,24,25.8,1,1.1,0,0,18,32.7,11,20,18,32.7,7,12.7,1,1.8,10,15.6,25,39.1,24,37.5,1,1.6,4,6.3,28,23.7,26,47.3,25,26.9,29,45.3
1718,61,0051,Black/African American,Race,75,43.6,51,29.7,32,18.6,12,7,2,1.2,84,49.1,54,31.6,24,14,8,4.7,1,0.6,18,32.1,17,30.4,12,21.4,7,12.5,2,3.6,15,30.6,24,49,7,14.3,1,2,2,4.1,46,26.7,21,37.5,33,19.3,10,20.4
1718,61,0060,Black/African American,Race,16,25.8,22,35.5,14,22.6,9,14.5,1,1.6,21,33.9,12,19.4,18,29,10,16.1,1,1.6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,24,38.7,*,*,29,46.8,*,*
1718,61,0089,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Black/African American,Race,7,53.8,2,15.4,3,23.1,1,7.7,0,0,7,63.6,1,9.1,2,18.2,0,0,1,9.1,*,*,*,*,*,*,*,*,*,*,6,60,3,30,1,10,0,0,0,0,4,30.8,*,*,3,27.3,1,10
1718,61,7023,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Asian,Race,3,20,3,20,6,40,1,6.7,2,13.3,1,8.3,3,25,5,41.7,1,8.3,2,16.7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,60,*,*,8,66.7,*,*
1718,61,0011,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0043,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0051,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0060,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0043,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0051,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0060,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0089,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,American Indian/Alaskan Native,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0089,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Asian,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,Black/African American,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,English Language Learners,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,Foster,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Homeless,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Migrant,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0060,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0089,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Military Family Student,Subgroups,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Multiracial,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0000,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0042,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0043,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0051,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0060,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0089,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0091,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,7023,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,9003,Native Hawaiian/Other Pacific Islander,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1718,61,0011,White,Race,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1819,00,0000,White,Race,80138,13,122131,19.8,163434,26.6,165295,26.9,84310,13.7,83246,14.7,86662,15.3,161779,28.6,135599,24,97549,17.3,10682,7.3,17234,11.8,35232,24.2,35219,24.2,47401,32.5,22129,9.6,47344,20.6,72019,31.3,39996,17.4,48446,21.1,413039,67.1,117852,80.8,394927,69.9,160461,69.8
1819,00,0000,Total Students,Total,322309,19.9,373357,23.1,408080,25.2,351694,21.7,163033,10.1,337907,22.4,271035,18,410674,27.3,295787,19.6,190802,12.7,44802,11.8,60321,15.9,98205,25.9,81687,21.6,93507,24.7,99208,16.7,151279,25.5,173615,29.2,81608,13.7,88221,14.9,922807,57,273399,72.2,897263,59.6,343444,57.8
1819,00,0000,Students with Disabilities,Subgroups,112532,47.9,60589,25.8,39115,16.7,18829,8,3652,1.6,106787,46.9,47205,20.7,44310,19.5,22555,9.9,6826,3,14541,30.2,12547,26.1,11735,24.4,6005,12.5,3266,6.8,33182,40.7,25005,30.7,15302,18.8,5497,6.7,2574,3.2,61596,26.2,21006,43.7,73691,32.4,23373,28.7
1819,00,0000,Native Hawaiian/Other Pacific Islander,Race,518,18.1,628,22,741,25.9,687,24,285,10,513,19.3,460,17.3,744,27.9,575,21.6,371,13.9,64,10,112,17.6,147,23.1,151,23.7,163,25.6,147,14.2,269,26,314,30.3,149,14.4,156,15.1,1713,59.9,461,72.4,1690,63.5,619,59.8
1819,00,0000,Multiracial,Race,9573,16.5,12927,22.2,15205,26.1,13803,23.7,6666,11.5,10614,19.7,9780,18.1,15048,27.9,11022,20.4,7517,13.9,1189,9.5,1760,14.1,3314,26.5,2853,22.8,3398,27.2,2807,13.6,4953,24,6255,30.3,3153,15.2,3508,17,35674,61.3,9565,76.4,33587,62.2,12916,62.5
1819,00,0000,Military Family Student,Subgroups,2660,11.1,4715,19.8,6618,27.7,6713,28.1,3165,13.3,2702,12.1,3308,14.8,6554,29.4,5785,26,3931,17.6,327,5.9,562,10.1,1332,24,1468,26.4,1864,33.6,722,8.5,1637,19.2,2704,31.7,1593,18.7,1883,22.1,16496,69.1,4664,84,16270,73,6180,72.4
1819,00,0000,Migrant,Subgroups,2909,34.9,2636,31.6,1834,22,790,9.5,160,1.9,2493,31,1850,23,2157,26.8,1147,14.3,393,4.9,392,21.4,441,24,531,29,306,16.7,164,8.9,828,28.8,1021,35.5,710,24.7,202,7,118,4.1,2784,33.4,1001,54.6,3697,46,1030,35.8
1819,00,0000,Male,Gender,198552,24.1,195220,23.7,200663,24.3,162682,19.7,67839,8.2,182102,23.7,133116,17.3,202574,26.3,150205,19.5,101137,13.1,24519,12.8,28975,15.1,46511,24.3,40627,21.2,50820,26.5,55533,18.4,73800,24.4,83900,27.8,41562,13.8,47304,15.7,431184,52.3,137958,72.1,453916,59,172766,57.2
1819,00,0000,Homeless,Subgroups,10163,34.2,8179,27.5,6632,22.3,3709,12.5,1039,3.5,10591,37.4,6160,21.7,6893,24.3,3527,12.4,1184,4.2,1242,20.9,1343,22.6,1657,27.9,996,16.8,694,11.7,2984,30.1,3010,30.4,2494,25.2,844,8.5,584,5.9,11380,38.3,3347,56.4,11604,40.9,3922,39.6
1819,00,0000,Hispanic,Race,114848,21.2,131362,24.3,138381,25.6,110574,20.4,46100,8.5,119864,23.5,96986,19.1,141387,27.8,96163,18.9,54590,10.7,16600,13.2,21483,17.1,33713,26.8,26353,21,27444,21.9,36598,18.6,54645,27.7,58081,29.5,24724,12.5,23037,11.7,295055,54.5,87510,69.7,292140,57.4,105842,53.7
1819,00,0000,Female,Gender,123757,15.6,178137,22.4,207417,26.1,189012,23.8,95194,12,155805,21.1,137919,18.7,208100,28.2,145582,19.8,89665,12.2,20283,10.8,31346,16.8,51694,27.6,41060,21.9,42687,22.8,43675,15,77479,26.5,89715,30.7,40046,13.7,40917,14,491623,62,135441,72.4,443347,60.1,170678,58.5
