District,School,prop,funds
13,7231,0.13291796469366562,11527
13,7251,0.1262135922330097,9319
13,7261,0.0
13,7271,0.12729498164014688,7787
13,7291,0.03544575725026853,7729
13,7301,0.13243243243243244,12348
13,7341,0.1001977587343441,8578
13,7351,0.12166666666666667,9590
13,7361,0.1720958819913952,7238
13,7371,0.10871647509578544,6137
13,7391,0.059640522875817,7687
13,7411,0.12349799732977303,9612
13,7431,0.10975170924793091,6685
13,7461,0.10193321616871705,7329
13,7511,0.1008174386920981,8256
13,7531,0.14473684210526316,8172
13,7541,0.12213740458015267,8649
13,7551,0.0,5025
13,7571,0.0,10385
13,7581,0.03958090803259604,7285
13,7591,0.088348271446863,8066
13,7601,0.026200873362445413,7436
13,7631,0.32407407407407407,41549
13,7701,0.13022941970310392,7399
13,7721,0.12,8135
13,7731,0.2055231014338821,8503
13,7741,0.1532520325203252,7562
13,7751,0.0962962962962963,7287
13,7781,0.13468711147948612,7079
13,7791,0.154419595314164,11542
13,7823,0.0
13,7827,0.18181818181818182,23108
13,7834,0.07755102040816327
13,7835,0.0,10364
13,7860,0.0,33053
13,7861,0.0
13,7862,0.0,23458
13,7863,0.0
13,7891,0.07547169811320754
13,7901,0.053169734151329244,11633
13,8012,0.0,9942
13,8019,0.0,19659
13,8101,0.1917808219178082,38512
13,8121,0.0,52651
13,8131,0.0,53872
13,8141,0.2222222222222222,19769
14,0031,0.11609907120743033,8647
14,0061,0.20491803278688525,9015
14,0081,0.10819009100101112,8087
14,0161,0.12027158098933075,7339
14,0181,0.13884555382215288,10438
15,0021,0.18455743879472694,9161
15,0041,0.18791946308724833,8049
15,0101,0.2140221402214022,7614
15,0111,0.210752688172043,7775
16,0121,0.16666666666666666,10340
16,0141,0.145985401459854,29755
16,0151,0.12158054711246201,10143
16,0161,0.16507936507936508,8794
16,0181,0.16521739130434782,9676
16,0191,0.16859122401847576,8584
16,0201,0.11187214611872145,7795
16,0211,0.15,8484
16,0251,0.07563025210084033,6710
16,0291,0.2036775106082037,10107
16,0301,0.14442231075697212,7833
16,0311,0.06955380577427822,6588
16,0321,0.0
16,0331,0.09924550203134068,6213
16,0351,0.13050075872534142,11546
16,0371,0.16666666666666666,9880
16,0381,0.12731668009669622,6832
16,0391,0.0
16,0451,0.16420664206642066,8251
16,0461,0.19831223628691982,9460
16,0481,0.15461847389558234,7936
16,0511,0.1384928716904277,8879
16,0581,0.13580246913580246,8231
16,0591,0.15813953488372093,7531
16,0621,0.16701461377870563,6452
16,0631,0.1351963746223565,6037
16,0641,0.14325068870523416,8731
16,0651,0.24130879345603273,8579
16,0661,0.1784090909090909,8086
16,0681,0.1340909090909091,8282
16,0691,0.2415902140672783,7671
16,0701,0.12195121951219512,7827
16,0711,0.15562403697996918,7900
16,0721,0.1492204899777283,8913
16,0731,0.09090909090909091,9883
16,0741,0.15170278637770898,9508
16,0751,0.025101763907734057,6952
16,0761,0.32879377431906615,11258
16,0771,0.17667844522968199,8636
16,0791,0.1503957783641161,8984
16,0801,0.1316348195329087,7357
16,0811,0.15492957746478872,6112
16,0821,0.3805774278215223,12760
16,0831,0.08778625954198473,8351
16,0841,0.3136729222520107,10142
16,0851,0.12931034482758622,9020
16,0861,0.1360248447204969,7539
16,0871,0.1392931392931393,8663
16,0881,0.11663066954643629,7831
16,0891,0.10110584518167456,7919
16,0901,0.1280388978930308,6786
16,0931,0.3407707910750507,11197
16,0941,0.11764705882352941,8566
16,0951,0.16666666666666666,9530
16,0961,0.16413593637020968,7111
16,0971,0.1289134438305709,7220
16,0981,0.1353637901861252,8285
16,0991,0.2097130242825607,9548
16,1061,0.18072289156626506,11067
16,1073,0.057885906040268456,7612
16,1161,0.14609053497942387,7697
16,1241,0.1407035175879397,7994
16,1281,0.275,7271
16,1411,0.13389830508474576,9127
16,1421,0.25338753387533874,8584
16,1441,0.0829103214890017,7693
16,1451,0.03760071620411817,7296
16,1461,0.15671641791044777,10238
16,1491,0.12255772646536411,12910
16,1501,0.10865874363327674,6654
16,1521,0.0412796697626419,5898
16,1531,0.015018773466833541,7292
16,1542,0.1543026706231454,9292
16,1551,0.13758389261744966,10075
16,1561,0.14901960784313725,9153
16,1581,0.08522727272727272,9608
16,1591,0.1622222222222222,8526
16,1601,0.2797858099062918,10070
16,1611,0.12755102040816327,7275
16,1621,0.06666666666666667,8521
16,1631,0.17314487632508835,8875
16,1651,0.127163280662152,6328
16,1661,0.11258278145695365,8512
16,1691,0.12014134275618374,9661
16,1821,0.0
16,2021,0.1529051987767584,8198
16,2031,0.09223300970873786,7873
16,2051,0.14746543778801843,10423
16,2061,0.1647940074906367,7846
16,2072,0.14884393063583815,7106
16,2081,0.1781609195402299,9538
16,2091,0.27256637168141595,10539
16,2111,0.1354764638346728,6806
16,2121,0.21621621621621623,7850
16,2131,0.20675675675675675,9492
16,2141,0.22727272727272727,8782
16,2161,0.166,6252
16,2171,0.15674603174603174,7960
16,2181,0.11183144246353323,7107
16,2191,0.2421972534332085,8751
16,2201,0.11981566820276497,8548
16,2211,0.15779467680608364,9480
16,2221,0.2137030995106036,9362
16,2231,0.10018639328984157,6438
16,2241,0.05825242718446602,8936
16,2251,0.12323943661971831,7130
16,2261,0.15517241379310345,8445
16,2271,0.23583180987202926,10498
16,2281,0.2410575427682737,9229
16,2291,0.1532033426183844,7626
16,2301,0.13178294573643412,8198
16,2311,0.211781206171108,8508
16,2321,0.1599229287090559,7733
16,2331,0.1165644171779141,8011
16,2341,0.12624584717607973,9048
16,2351,0.113345521023766,7879
16,2361,0.16954022988505746,9898
16,2371,0.11958762886597939,5965
16,2381,0.11405835543766578,6930
16,2391,0.18295218295218296,9376
16,2401,0.16158536585365854,8539
16,2411,0.2051931602279924,7148
16,2421,0.18882978723404256,7334
16,2431,0.10412926391382406,7448
16,2441,0.1423841059602649,6961
16,2451,0.15320665083135393,7831
16,2461,0.26626506024096386,10828
16,2471,0.14540816326530612,9641
16,2481,0.20300751879699247,8377
16,2491,0.3032679738562091,9103
16,2501,0.12040133779264214,8703
16,2511,0.1125,6850
16,2531,0.1076388888888889,6269
16,2541,0.16707616707616707,6430
16,2551,0.17253948967193194,7502
16,2561,0.19370629370629372,7031
16,2571,0.22577092511013216,7909
16,2581,0.17623762376237623,8998
16,2591,0.12623413258110014,6749
16,2601,0.07335448057097542,6444
16,2621,0.12101910828025478,7877
16,2631,0.2169230769230769,9339
16,2641,0.1859375,7222
16,2651,0.11844005777563794,6223
16,2671,0.061284046692607,7257
16,2681,0.14235345967386515,6525
16,2691,0.20317002881844382
16,2701,0.2052877138413686,8605
16,2741,0.22527472527472528,9569
16,2791,0.22766323024054982,7940
16,2801,0.15340442986054142,7563
16,2851,0.1908548707753479,13099
16,7023,0.07092198581560284,19534
17,0021,0.11290322580645161,7617
17,0031,0.19850746268656716,8048
17,0051,0.12678288431061807,7682
17,0061,0.1663306451612903,6835
17,0101,0.0935672514619883,7579
17,0111,0.15010570824524314,7696
17,0191,0.10899653979238755,7797
17,0221,0.12323390894819466,6380
17,0231,0.11942675159235669,7793
17,0271,0.10513447432762836,9401
17,0281,0.1265750286368843,6768
17,0291,0.15422077922077923,6780
17,0301,0.171238570241064,6353
17,0361,0.1658291457286432,11592
17,0371,0.16112084063047286,9931
17,0381,0.2085661080074488,9847
17,0391,0.1669793621013133,9671
17,0411,0.11306179775280899,7670
17,0441,0.12258064516129032,6527
17,0451,0.1302170283806344,6653
17,0461,0.12363636363636364,6720
17,0471,0.19775280898876405,9934
17,0491,0.1685185185185185,8051
17,0501,0.13380281690140844,7581
17,0521,0.10252873563218391,6298
17,0541,0.13701431492842536,7749
17,0551,0.18156424581005587,11164
17,0561,0.21001221001221002,7924
17,0572,0.1391941391941392,9322
17,0581,0.28113879003558717,9833
17,0601,0.17075664621676892,8060
17,0671,0.02486678507992895,6625
17,0771,0.22468354430379747,14581
17,0862,0.1539877300613497,7294
17,0863,0.1607773851590106,8549
17,0866,0.23404255319148937,10571
17,0921,0.16129032258064516,8348
17,0941,0.11925601750547046,6893
17,0951,0.10179977502812149,6849
17,1201,0.18973747016706444,8059
17,1221,0.15334773218142547,6757
17,1231,0.1342685370741483,10447
17,1241,0.11193111931119311,7550
17,1251,0.04633781763826607,6241
17,1261,0.1696969696969697,8513
17,1281,0.132890365448505,8673
17,1291,0.15180722891566265
17,1311,0.21555915721231766
17,2034,0.0,6013
17,7004,0.0,6422
18,0011,0.20176405733186328,7955
18,0022,0.21165381319622964,8214
18,0051,0.1575984990619137,8457
18,0090,0.16304985337243402,6891
18,0091,0.12802768166089964,7284
18,0131,0.17763845350052246,8349
18,0201,0.13408723747980614,7464
18,0301,0.12726008344923506,7453
18,0401,0.15210355987055016,7598
18,7004,0.0,5189
19,0091,0.19421965317919074,10278
20,0041,0.17729083665338646,9337
20,0051,0.1668372569089048,7392
20,0052,0.15762273901808785,9458
20,0091,0.13114754098360656,10260
20,0101,0.0,11080
20,0141,0.09666666666666666,9240
20,0151,0.14507772020725387,9469
20,0201,0.1674565560821485,8613
20,0211,0.1861152141802068,8036
20,0231,0.2073170731707317,8811
21,0021,0.1273792093704246,9800
21,0031,0.1589825119236884,10688
21,0032,0.2548076923076923,10090
21,0041,0.22676579925650558,9312
22,0021,0.188,9386
22,0051,0.1876750700280112,9991
22,0055,0.14020270270270271,8826
23,0022,0.2753623188405797,8105
23,0051,0.18512396694214875,8444
23,0061,0.1523046092184369,10373
23,0081,0.18309859154929578,12774
24,0032,0.09779179810725552,10137
24,0041,0.12790697674418605,8507
25,0011,0.13293051359516617,9971
25,0021,0.11848679514632406,7463
25,0031,0.17380352644836272,7978
25,0041,0.11142857142857143,9365
25,0061,0.12567324955116696,8801
25,0091,0.1411589895988113,8831
25,0111,0.12639405204460966,8694
26,0020,0.1591737545565006,7809
26,0061,0.12005277044854881,7866
26,0151,0.21020408163265306,8762
26,0161,0.12757201646090535,8216
26,0162,0.15397350993377484,8616
26,0171,0.09411764705882353,8082
26,0181,0.1448445171849427,7372
26,0191,0.13360323886639677,8718
26,0192,0.13008130081300814,8479
26,0201,0.15729166666666666,7948
26,0401,0.0,12585
27,0051,0.1153184165232358,8136
27,0052,0.18935837245696402,8736
27,0161,0.225177304964539,9561
27,0171,0.22734026745913818,7891
27,0181,0.09761766414875073,7151
27,0202,0.12239583333333333,7652
27,0211,0.21428571428571427,7806
27,0221,0.10256410256410256,6785
27,0231,0.1825726141078838,7354
27,0241,0.1537313432835821,8531
27,0251,0.1520882584712372,7181
27,0252,0.20414847161572053,7605
27,0253,0.18950437317784258,9028
27,0261,0.2304921968787515,8492
27,0271,0.22495606326889278,9302
27,0321,0.17204301075268819,6939
27,0331,0.2283464566929134,16864
27,0341,0.07557354925775979,7742
27,0342,0.0
27,0351,0.09027777777777778,7904
27,0371,0.07885554780181438,7678
27,0381,0.1905604719764012,7562
27,0391,0.11198120595144871,6576
27,0392,0.12527154236060825,6501
27,7004,0.0,4128
28,0015,0.17378048780487804,7735
28,0021,0.14890885750962773,7691
28,0031,0.19006849315068494,7874
28,0041,0.1469265367316342,7745
28,0051,0.1798780487804878,8131
28,0061,0.20637898686679174,7813
28,0071,0.16825396825396827,7063
28,0081,0.22346368715083798,8446
28,0091,0.14365411436541142,7987
28,0101,0.11716171617161716,8086
28,0111,0.16139240506329114,8368
28,0211,0.19778699861687413,8151
28,0221,0.10832811521603006,7973
28,0231,0.15668202764976957,8570
28,0251,0.10532837670384139,8091
28,0291,0.15109034267912771,7310
28,7023,0.0,4324
29,0005,0.1437308868501529,8602
29,0041,0.1690307328605201,8587
29,0042,0.15937940761636107,9348
29,0043,0.16914830256104824,7007
29,0051,0.10115606936416185,9502
29,0052,0.2111650485436893,7086
29,0054,0.2167352537722908,8322
29,0055,0.1526282457251425,7004
29,0056,0.26171875,9350
29,0059,0.1203883495145631,7149
29,0060,0.058981233243967826,8812
29,0065,0.14370664023785926,7262
29,0069,0.1187363834422658,7111
29,0070,0.15702479338842976,9532
29,0072,0.15645371577574968,7942
29,0073,0.12849341471249598,5775
29,0074,0.15670650730411687,7817
29,0081,0.15640599001663893,10376
29,0082,0.1910828025477707,8683
29,0084,0.15729047072330654,7122
29,0085,0.16443361753958588,7851
29,0086,0.1250822909809085,6315
29,0089,0.07518189167340339,6760
29,0092,0.16862745098039217,8282
29,0093,0.09876543209876543,7199
29,0100,0.0887185104052574,7481
29,0102,0.174931129476584,8234
29,0110,0.1548311990686845,8883
29,0120,0.184,9689
29,0121,0.14397905759162305,8289
29,0123,0.13829787234042554,19733
29,0125,0.16585365853658537,8100
29,0128,0.18019257221458046,8543
29,0131,0.15328798185941042,6602
29,0141,0.14396284829721362,7799
29,0151,0.11735089078233928,6453
29,0161,0.19498069498069498,9595
29,0191,0.12613981762917933,7585
29,0201,0.11552680221811461,6788
29,0261,0.1488095238095238,9390
29,0271,0.1267175572519084,7865
29,0281,0.1247853463079565,7582
29,0282,0.18352059925093633,11675
29,0284,0.08869395711500974,6836
29,0291,0.16266666666666665,6983
29,0311,0.14518002322880372,8056
29,0322,0.16589147286821707,7035
29,0361,0.12192262602579132,7277
29,0363,0.17525773195876287,25777
29,0371,0.13793103448275862,12249
29,0401,0.1703239289446186,7218
29,0441,0.1918158567774936,10696
29,0521,0.1732394366197183,10157
29,0527,0.08154943934760449,7524
29,0561,0.2076271186440678,8204
29,0571,0.19605263157894737,8173
29,0631,0.23144654088050315,8590
29,0641,0.22841225626740946,11800
29,0651,0.1276595744680851,6502
29,0682,0.21036585365853658
29,0691,0.17403708987161198,8555
29,0701,0.1478494623655914,8616
29,0761,0.1959924859110833,8084
29,0771,0.22604422604422605,10822
29,0772,0.08418657565415244,7359
29,0801,0.305982905982906,11284
29,0802,0.19910514541387025,8478
29,0841,0.11795774647887323,8972
29,0842,0.16483516483516483,7995
29,0851,0.11520190023752969,8006
29,0861,0.20985915492957746,8765
29,0881,0.1590909090909091,11852
29,0921,0.09606147934678194,6924
29,0931,0.2300140252454418,7707
29,0962,0.2054794520547945,12413
29,1001,0.13976945244956773,8845
29,1021,0.13013698630136986,8188
29,1051,0.1997703788748565,8078
29,1080,0.14963503649635038,7134
29,1081,0.192,12831
29,1101,0.1310116086235489,8523
29,1201,0.12044374009508717,10384
29,1281,0.1391941391941392,9959
29,1291,0.14762301918265222,6803
29,1322,0.13297872340425532,6671
29,1324,0.18343653250773995,7090
29,1361,0.19298245614035087,12482
29,1401,0.12199630314232902,8115
29,1431,0.1918238993710692,8697
29,1441,0.08279220779220779,5982
29,1471,0.19675456389452334,9848
29,1481,0.22199170124481327,11057
29,1482,0.16319444444444445,7063
29,1541,0.13850129198966407,6955
29,1542,0.19680851063829788,8874
29,1551,0.13696612665684832,7391
29,1601,0.21247892074198987,10534
29,1681,0.08710801393728224,7927
29,1721,0.17723880597014927,9458
29,1761,0.1802030456852792,12145
29,1776,0.1529968454258675,9254
29,1781,0.16586151368760063,8579
29,1831,0.15140845070422534,8457
29,1871,0.14814814814814814,6906
29,1881,0.11526315789473685,7297
29,1941,0.15217391304347827,8751
29,1951,0.21403508771929824,9270
29,2041,0.17973231357552583,9362
29,2042,0.20291616038882138,7456
29,2201,0.206286836935167,8014
29,2241,0.14285714285714285,7936
29,2261,0.14533622559652928,8800
29,2291,0.20990873533246415,9010
29,2321,0.17039800995024876,8280
29,2361,0.1935483870967742,10727
29,2362,0.20512820512820512,11022
29,2401,0.12367491166077739,9596
29,2421,0.12505789717461788,7616
29,2431,0.09419152276295134,7168
29,2441,0.12704918032786885,9363
29,2451,0.19444444444444445,8946
29,2461,0.11836115326251896,7828
29,2471,0.12629757785467127,6748
29,2521,0.11893203883495146,8801
29,2531,0.2031523642732049,9141
29,2551,0.13880445795339413,7638
29,2561,0.17214397496087636,9161
29,2601,0.11981566820276497,7717
29,2651,0.1732418524871355,7617
29,2721,0.1294871794871795,8615
29,2771,0.18314424635332252,10259
29,2801,0.15151515151515152,7509
29,2841,0.17307692307692307,7973
29,2851,0.06867671691792294,6412
29,2871,0.17657992565055763,8347
29,2882,0.167192429022082,9421
29,2961,0.17266187050359713,9165
29,3001,0.09228187919463088,8468
29,3004,0.1341692789968652,7897
29,3041,0.1431818181818182,8928
29,3061,0.1406799531066823,7647
29,3081,0.0824607329842932,7479
29,3082,0.08487486398258977,7691
29,3101,0.11804008908685969,10429
29,3121,0.15185601799775028,10089
29,3131,0.13004484304932734,6581
29,3141,0.12967581047381546,7560
29,3151,0.1491628614916286,8406
29,3161,0.1681087762669963,9154
29,3171,0.0981554677206851,6217
29,3181,0.1619047619047619,10480
29,3201,0.12762237762237763,9089
29,3241,0.09782608695652174,7852
29,3281,0.21593291404612158,11516
29,3362,0.1875,9825
29,3371,0.10830745341614907,6675
29,3381,0.15719063545150502,10064
29,3411,0.07710747103475829,6712
29,3431,0.16666666666666666,6760
29,3441,0.13369713506139155,7529
29,3442,0.1303827751196172,6728
29,3521,0.11150442477876106,10528
29,3561,0.12153518123667377,7162
29,3620,0.10267229254571027,6503
29,3622,0.0998003992015968,8604
29,3641,0.24363636363636362,10316
29,3681,0.23502994011976047,9552
29,3731,0.11217335882727852,7487
29,3761,0.12945838837516513,9536
29,3771,0.15220293724966621,7260
29,3784,0.11549295774647887,7489
29,3801,0.0918918918918919,7701
29,3802,0.09987029831387809,8864
29,3841,0.20125786163522014,8215
29,3851,0.18624161073825504,8889
29,3861,0.11867088607594936,7789
29,3881,0.24904942965779467,9324
29,3921,0.23582766439909297,12005
29,3922,0.1624874623871615,7611
29,3951,0.1737891737891738,8810
29,3961,0.10300429184549356,9340
29,4141,0.11353898886032562,6536
29,4151,0.0937368642286675,6848
29,4161,0.12811791383219956,8086
29,4201,0.13043478260869565,8567
29,4211,0.19151670951156813,8306
29,4212,0.18484288354898337,8531
29,4221,0.04144319843978547,6630
29,4241,0.2399403874813711,10416
29,4251,0.10553410553410554,7919
29,4261,0.14285714285714285,8450
29,4281,0.1430817610062893,7608
29,4361,0.17674418604651163,8728
29,4381,0.09291338582677165,7657
29,4391,0.0
29,4441,0.18588235294117647,10508
29,4442,0.1409028727770178,8978
29,4481,0.16152450090744103,9915
29,4522,0.2112676056338028,7955
29,4561,0.18528610354223432,8986
29,4581,0.16995073891625614,8326
29,4591,0.13842482100238662,7256
29,4601,0.16883116883116883,11040
29,4611,0.08393782383419689,7785
29,4651,0.10193133047210301,7477
29,4681,0.15151515151515152,9689
29,4722,0.22142857142857142,11860
29,4731,0.11362700699876492,6510
29,4741,0.05054151624548736,7305
29,4747,0.14923076923076922,8987
29,4761,0.08245877061469266,7471
29,4801,0.1771117166212534,9896
29,4841,0.18821603927986907,10541
29,4921,0.1832191780821918,10608
29,4941,0.1634182908545727,9172
29,4961,0.17385057471264367,7836
29,5041,0.13704819277108435,8611
29,5044,0.27419354838709675,10396
29,5054,0.20967741935483872,8313
29,5058,0.0
29,7023,0.0,11666
30,0031,0.09585492227979274,8913
30,0041,0.13140311804008908,8713
30,0061,0.16611295681063123,10180
30,0111,0.20952380952380953,9198
30,0261,0.12025316455696203,8861
30,0262,0.16497263487099295,6907
31,0031,0.11859193438140807,7548
31,0033,0.3684210526315789
31,0041,0.1425925925925926,8688
31,0051,0.13670411985018727,8991
31,0061,0.12473572938689217,9430
31,0081,0.18074074074074073,9861
31,0101,0.18227424749163879,9916
31,0121,0.2692307692307692,12332
31,0141,0.18687589158345222,9571
31,0151,0.2109181141439206,11431
31,0161,0.21543408360128619,10426
31,0171,0.12312633832976445,8018
31,0191,0.1546134663341646,10652
31,0201,0.19392917369308602,9329
31,0221,0.1388888888888889,9024
31,0271,0.16276477146042365,8845
31,0291,0.14151925078043703,8474
31,0301,0.13468634686346864,8665
31,0341,0.16012084592145015,8701
31,0371,0.15723873441994246,7351
32,0021,0.10714285714285714,6851
32,0031,0.14463452566096424,7010
32,0041,0.16838995568685378,7144
32,0061,0.11589403973509933,6782
32,0121,0.15355805243445692,8500
32,0141,0.08644859813084112,6551
32,0171,0.1785063752276867,7768
32,0181,0.12747252747252746,7389
32,0212,0.6455696202531646,23671
32,0251,0.0997920997920998,7302
32,0271,0.19651741293532338,8199
32,0301,0.17578125,10037
32,0491,0.09019607843137255,8453
34,0021,0.15814696485623003,8054
34,0022,0.18136439267886856,8741
35,0031,0.15760869565217392,8997
35,0041,0.18295218295218296,9588
35,0061,0.1328976034858388,8243
35,0067,0.17410714285714285,7921
35,0068,0.15262172284644196,7160
35,0069,0.19270239452679588,7226
35,0071,0.253671562082777,8720
35,0080,0.14160839160839161,6719
35,0081,0.15003641660597233,7385
35,0101,0.1837837837837838,8467
35,0113,0.1736040609137056,7092
35,0119,0.16144018583042974,8030
35,0141,0.20527306967984935,8359
35,0161,0.150066401062417,7942
35,0181,0.11864406779661017,7294
35,0211,0.11946591707659873,6410
35,0213,0.15307971014492755,6783
35,0231,0.15239294710327456,8009
35,0241,0.1564245810055866,7554
35,0251,0.21714285714285714,9345
35,0271,0.1722560975609756,8315
35,0281,0.14926829268292682,7547
35,0291,0.11139896373056994,9346
35,0351,0.18214716525934863,8035
35,0382,0.20433017591339647,8557
35,0401,0.14751286449399656,7541
35,0411,0.14336075205640422,6813
35,0481,0.14521926671459381,6319
35,0521,0.16015625,9194
35,0551,0.15768463073852296,6856
35,0561,0.1744,8387
35,0571,0.21652892561983472,7615
35,0591,0.15671641791044777,7653
35,0597,0.15344827586206897,7287
35,0697,0.18039624608967675,7039
35,0701,0.12700729927007298,6360
35,0801,0.1223021582733813,6417
35,0901,0.15914351851851852,6791
35,7004,0.0,5965
36,0081,0.156312625250501,8335
36,0091,0.12391093901258471,7459
36,0093,0.13994169096209913,7986
36,0121,0.10894941634241245,10234
36,0131,0.11589895988112928,7966
36,0133,0.12728937728937728,7101
36,0141,0.11333333333333333,7476
36,0152,0.16129032258064516,27743
36,0161,0.1512770137524558,8603
36,0162,0.15902964959568733,10875
36,0181,0.14751286449399656,11589
36,0191,0.06936416184971098,9996
36,0201,0.10185185185185185,15955
36,0211,0.13915857605177995,10125
36,0221,0.09927983539094651,6959
36,0231,0.1109979633401222,8232
36,0241,0.11261457878655609,7284
36,0242,0.13531598513011153,7474
36,0251,0.09421841541755889,10203
36,0261,0.18099547511312217,11131
36,0291,0.10648714810281518,8570
36,0301,0.11813643926788686,8151
36,0311,0.08892438764643237,7039
36,0321,0.0855106888361045,9099
36,0331,0.12369337979094076,9502
36,0341,0.11914893617021277,11740
36,0351,0.11896243291592129,6834
36,0361,0.07575757575757576,11997
36,0371,0.15440508628519528,10258
36,0381,0.09358752166377816,11576
36,0382,0.12093023255813953,7972
36,0391,0.18412348401323042,8905
36,0401,0.18671248568155785,10593
36,0421,0.1331615120274914,7672
36,0431,0.09251101321585903,7645
36,0461,0.13287671232876713,8434
36,0471,0.12026515151515152,8227
36,0491,0.12699350265800355,7911
36,0511,0.1262493424513414,7729
36,0521,0.08,8084
36,0531,0.13531967721911856,6653
36,0561,0.09752747252747253,8228
36,0571,0.1628630705394191,9507
36,0572,0.1471264367816092,8033
36,0582,0.1211667913238594,7457
36,0591,0.10535405872193437,6111
36,0592,0.09090909090909091,11596
36,0597,0.1299492385786802,8819
36,0601,0.12332439678284182,9020
36,0611,0.14541387024608501,7808
36,0621,0.09763681592039801,6963
36,0631,0.14192139737991266,9573
36,0641,0.14078674948240166,7924
36,0653,0.0,6701
36,0671,0.08684863523573201,7298
36,0672,0.12,8015
36,0681,0.11848958333333333,8926
36,0682,0.0
36,0691,0.12979351032448377,8127
36,0711,0.13529921942758022,8539
36,0712,0.13818722139673106,9055
36,0721,0.12716763005780346,7400
36,0722,0.13649851632047477,8456
36,0731,0.09732360097323602,6735
36,0734,0.136310223266745,8515
36,0741,0.13528138528138528,7341
36,0745,0.12130479102956167,8442
36,0751,0.1796875,9064
36,0761,0.13100436681222707,7620
36,0762,0.15510718789407313,8399
36,0763,0.0594059405940594,9507
36,0771,0.11991869918699187,7682
36,0772,0.125,7442
36,0781,0.13773148148148148,10097
36,0791,0.14727272727272728,9930
36,0801,0.11587485515643106,8473
36,0811,0.14758620689655172,8040
36,0821,0.14028436018957346,6996
36,0831,0.1192521475492673,7369
36,0841,0.08862629246676514,10021
36,0851,0.16511085180863477,8172
36,0861,0.13488114980652294,6724
36,7004,0.04929577464788732,7206
36,7023,0.0,6997
37,0021,0.07620908646800195,5853
37,0031,0.16170212765957448,6931
37,0032,0.10736579275905118,6488
37,0041,0.24604966139954854,9139
37,0051,0.10836120401337793,7561
37,0071,0.24818840579710144,8385
37,0091,0.193158953722334,8350
37,0092,0.15657142857142858,6991
37,0131,0.22007722007722008,8260
37,0161,0.1292418772563177,6878
37,0171,0.3430232558139535,9052
37,0191,0.28378378378378377
37,0204,0.1883289124668435,8410
37,0222,0.1792452830188679,8631
37,0231,0.183739837398374,7488
37,0291,0.16898608349900596,8102
37,0311,0.2818181818181818,9792
37,0381,0.10499490316004077,7240
37,0401,0.20304568527918782,7801
37,0421,0.17795275590551182,7467
37,0431,0.1700404858299595,8833
37,0441,0.17560975609756097,7978
37,0451,0.12305854241338113,7071
37,0481,0.15057471264367817,7537
37,0491,0.23938223938223938,9108
37,0501,0.27871621621621623,8098
37,0511,0.15578635014836795,7663
37,0521,0.12534818941504178,7531
37,0531,0.11956521739130435,6714
37,0561,0.18087855297157623,7524
37,1091,0.09921026653504442,6073
37,1131,0.14521841794569068,7417
37,1141,0.06921241050119331,6247
37,1151,0.1354916067146283,6857
37,1161,0.17841726618705037,7368
37,1171,0.1937354988399072,7892
37,1181,0.16448326055312956,7927
37,1201,0.09559512652296158,6581
37,1202,0.17254901960784313,7044
37,1211,0.2909090909090909,8793
37,1503,0.0,5978
37,7004,0.0,21523
38,0021,0.20909090909090908,8648
38,0041,0.156,10681
38,0051,0.14355828220858896,7688
38,0091,0.17958783120706576,7069
38,0092,0.1711229946524064,8713
38,0111,0.14957264957264957,9276
38,0231,0.15625,7856
38,0241,0.15404699738903394,7345
38,1011,0.1724709784411277,7727
39,0021,0.1323529411764706,10803
39,0031,0.2202020202020202,9194
39,0041,0.15598885793871867,8275
40,0011,0.1411764705882353,8993
40,0041,0.2178714859437751,9164
40,0091,0.16129032258064516,8509
40,0101,0.19724770642201836,7766
40,0111,0.22842639593908629,7193
40,0950,0.2631578947368421,6458
41,0031,0.11155378486055777,10198
41,0051,0.19863013698630136,10641
41,0061,0.18281036834924966,9550
41,0072,0.14381270903010032,7703
41,0151,0.24879227053140096,10504
41,0181,0.13816081741448244,6803
41,0221,0.2157394843962008,8343
41,0231,0.14661654135338345,10052
41,0261,0.23902439024390243,10010
41,0271,0.2509727626459144,13121
41,0281,0.20822622107969152,12155
41,0291,0.17495987158908508,8448
41,0301,0.17896174863387979,10041
41,0351,0.14432989690721648,6513
41,0381,0.15223097112860892,9845
41,0411,0.17774762550881953,9339
41,0421,0.20272572402044292,9262
41,0431,0.13639035861258084,7301
41,0521,0.2662337662337662,10077
41,0541,0.22868217054263565,10539
41,0571,0.11764705882352941,9956
41,0581,0.22344322344322345,8318
41,0601,0.2168284789644013,8984
41,0611,0.1863186318631863,6625
41,0621,0.23574144486692014,9514
41,0631,0.20794392523364486,10570
41,0641,0.21474358974358973,9362
41,0651,0.1932367149758454,8817
41,0652,0.15069767441860465,6712
41,0671,0.22044728434504793,10113
41,0681,0.16137931034482758,8306
41,0691,0.050100200400801605,8352
41,0701,0.17223650385604114,8315
41,0711,0.12916328188464662,6143
41,0721,0.08118081180811808,6351
41,0731,0.15901060070671377,19624
41,0741,0.19440124416796267,9266
41,0752,0.09768637532133675,6151
41,0761,0.19962157048249762,7660
41,0762,0.10854616895874264,6355
41,0771,0.12853470437017994,8203
41,0781,0.2067620286085826,8234
41,0791,0.15597075548334688,6962
41,0801,0.11741935483870967,7622
41,0811,0.14066193853427897,7586
